new_id,sexo,ciudad,num_contratos,prom_dias_retraso,cuotas_mora,refin_count,edad,plazo,precio_final,riesgo,fecha_calculo
0cf77c8c,Masculino,Lima,1,10.38,46,0,28,60,49672.69,ALTO,"2025-10-22 18:15:38"
858b9026,Femenino,Lambayeque,1,10.89,28,0,22,36,49007.92,ALTO,"2025-10-22 18:15:38"
2f6abfc1,Masculino,Cajamarca,1,11.55,44,0,23,60,59487.74,ALTO,"2025-10-22 18:15:38"
6ee36efe,Femenino,Cajamarca,1,9.47,30,0,30,36,37885.61,ALTO,"2025-10-22 18:15:38"
b049d0b9,Masculino,"La Libertad",1,9.60,14,0,28,48,38096.66,MEDIO,"2025-10-22 18:15:38"
9e09ac2c,Masculino,Piura,1,0.65,4,0,22,60,38452.31,BAJO,"2025-10-22 18:15:38"
8b5f205b,Masculino,Lambayeque,1,10.92,29,0,23,48,48638.48,ALTO,"2025-10-22 18:15:38"
f5386185,Femenino,Lambayeque,1,14.18,10,0,29,36,37203.59,MEDIO,"2025-10-22 18:15:38"
4dc44409,Masculino,Arequipa,1,10.84,29,0,22,60,36250.30,ALTO,"2025-10-22 18:15:38"
734bfb31,Femenino,Cajamarca,1,15.67,17,0,30,60,49408.39,MEDIO,"2025-10-22 18:15:38"
bb45bef4,Femenino,Arequipa,1,8.33,12,0,26,60,48618.17,MEDIO,"2025-10-22 18:15:38"
82c98a2e,Femenino,Lambayeque,1,8.33,10,0,26,36,59883.60,MEDIO,"2025-10-22 18:15:38"
bd7f8331,Femenino,Piura,1,10.74,38,0,30,48,49521.33,ALTO,"2025-10-22 18:15:38"
f95a77fe,Masculino,Lambayeque,2,9.09,74,0,26,60,59667.87,ALTO,"2025-10-22 18:15:38"
9bdd6d74,Masculino,Lambayeque,1,6.82,28,0,24,60,24875.46,ALTO,"2025-10-22 18:15:38"
70f70fd5,Femenino,Cajamarca,1,11.31,11,0,25,60,48998.69,MEDIO,"2025-10-22 18:15:38"
b48b2eb0,Masculino,Lambayeque,1,10.69,13,0,23,36,37153.12,ALTO,"2025-10-22 18:15:38"
318fd0bc,Masculino,Lambayeque,1,8.64,8,0,23,36,37611.05,MEDIO,"2025-10-22 18:15:38"
d59e7061,Femenino,Lima,1,12.64,9,0,26,36,24172.53,MEDIO,"2025-10-22 18:15:38"
b68b70ca,Femenino,Cajamarca,1,7.27,20,0,29,36,37717.94,ALTO,"2025-10-22 18:15:38"
c4b67244,Masculino,Cusco,1,11.18,8,0,24,60,48357.93,MEDIO,"2025-10-22 18:15:38"
fe9a7632,Femenino,Lambayeque,1,8.95,16,0,30,36,26991.30,ALTO,"2025-10-22 18:15:38"
cfb88d64,Masculino,Arequipa,1,10.55,7,0,29,60,48849.55,MEDIO,"2025-10-22 18:15:38"
1526cace,Femenino,"La Libertad",1,8.39,22,0,30,48,37689.75,ALTO,"2025-10-22 18:15:38"
b9b0d41b,Femenino,"La Libertad",1,8.38,11,0,24,48,36080.89,MEDIO,"2025-10-22 18:15:38"
7c417a1a,Masculino,Piura,1,9.00,6,0,27,60,25333.28,MEDIO,"2025-10-22 18:15:38"
e8e9ab8e,Masculino,Arequipa,1,8.81,24,0,22,48,36112.62,ALTO,"2025-10-22 18:15:38"
e6453f6d,Femenino,Cusco,1,10.82,33,0,26,60,27264.96,ALTO,"2025-10-22 18:15:38"
d5625f44,Femenino,Cajamarca,1,11.78,14,0,28,60,38326.11,MEDIO,"2025-10-22 18:15:38"
6c0edd3b,Masculino,Piura,1,10.27,12,0,25,48,37211.78,MEDIO,"2025-10-22 18:15:38"
bfde0928,Femenino,Arequipa,1,11.14,33,0,27,36,26498.86,ALTO,"2025-10-22 18:15:38"
8ac73fca,Masculino,Cusco,1,10.58,32,0,24,36,49219.39,ALTO,"2025-10-22 18:15:38"
6dfa6291,Femenino,Piura,1,6.94,13,0,23,48,58605.81,MEDIO,"2025-10-22 18:15:38"
9809eb0c,Femenino,Arequipa,1,11.00,29,0,22,36,59475.48,ALTO,"2025-10-22 18:15:38"
6e7de07d,Masculino,Cusco,1,10.33,7,0,24,48,38087.64,MEDIO,"2025-10-22 18:15:38"
afd90a58,Femenino,Cusco,1,9.47,27,0,29,48,48597.85,ALTO,"2025-10-22 18:15:38"
dec3cd9b,Femenino,Lima,1,12.69,32,0,24,36,49032.15,ALTO,"2025-10-22 18:15:38"
5685c2e8,Femenino,Cajamarca,1,10.43,32,0,26,48,59588.97,ALTO,"2025-10-22 18:15:38"
5a40d58e,Masculino,Lambayeque,1,10.00,27,0,28,60,35810.53,ALTO,"2025-10-22 18:15:38"
27f1f009,Masculino,Piura,1,11.80,13,0,24,36,38078.20,ALTO,"2025-10-22 18:15:38"
be6e25ba,Masculino,Cajamarca,1,7.81,30,0,24,36,58402.71,ALTO,"2025-10-22 18:15:38"
f918f29a,Masculino,Cajamarca,1,10.48,16,0,26,60,37777.65,MEDIO,"2025-10-22 18:15:38"
213252eb,Masculino,"La Libertad",1,11.11,39,0,24,60,37229.74,ALTO,"2025-10-22 18:15:38"
81b997a6,Femenino,Arequipa,1,9.09,17,0,24,48,48645.90,ALTO,"2025-10-22 18:15:38"
72444fd6,Femenino,Arequipa,1,13.91,9,0,27,60,37157.11,MEDIO,"2025-10-22 18:15:38"
2f7bb401,Masculino,Cusco,1,10.46,9,0,24,60,49041.99,MEDIO,"2025-10-22 18:15:38"
af48da73,Femenino,Lambayeque,1,9.94,26,0,22,48,38098.87,ALTO,"2025-10-22 18:15:38"
ad2f5295,Masculino,Cajamarca,1,9.74,25,0,29,48,38300.37,ALTO,"2025-10-22 18:15:38"
f3ee2de1,Femenino,Lambayeque,1,9.00,27,0,28,36,37674.52,ALTO,"2025-10-22 18:15:38"
97cadf85,Femenino,Cajamarca,1,9.43,29,0,30,60,58572.20,ALTO,"2025-10-22 18:15:38"
fd4f8403,Masculino,Cusco,1,7.24,23,0,26,36,37899.78,ALTO,"2025-10-22 18:15:38"
b035ccbf,Masculino,Arequipa,1,8.94,28,0,24,36,38415.65,ALTO,"2025-10-22 18:15:38"
5888ff19,Femenino,Cajamarca,1,12.08,30,0,23,36,24579.66,ALTO,"2025-10-22 18:15:38"
264e6e26,Masculino,Piura,1,0.00,0,0,23,36,48949.75,BAJO,"2025-10-22 18:15:38"
6a0510d2,Masculino,Lima,1,11.86,19,0,28,60,38130.46,ALTO,"2025-10-22 18:15:38"
ab917b8b,Femenino,Cusco,1,10.19,25,0,29,60,38370.38,ALTO,"2025-10-22 18:15:38"
366b1126,Masculino,Lima,1,10.84,17,0,23,60,24872.30,MEDIO,"2025-10-22 18:15:38"
cc601a5b,Femenino,Lima,1,10.17,16,0,22,36,37211.18,ALTO,"2025-10-22 18:15:38"
be30c99f,Femenino,Arequipa,1,12.67,20,0,25,36,49468.90,ALTO,"2025-10-22 18:15:38"
391e2e28,Masculino,Piura,1,12.28,30,0,24,36,28394.24,ALTO,"2025-10-22 18:15:38"
acaa20f0,Masculino,Lambayeque,1,12.17,11,0,23,60,35555.49,MEDIO,"2025-10-22 18:15:38"
0d93044d,Femenino,"La Libertad",1,11.41,37,0,29,48,59406.05,ALTO,"2025-10-22 18:15:38"
96610c8d,Masculino,Arequipa,1,10.27,37,0,25,48,59408.88,ALTO,"2025-10-22 18:15:38"
a01a26b8,Femenino,Cusco,1,10.50,28,0,26,60,48254.49,ALTO,"2025-10-22 18:15:38"
9f004d12,Masculino,Piura,1,10.07,23,0,27,36,36253.34,ALTO,"2025-10-22 18:15:38"
54301f34,Masculino,Lambayeque,1,10.00,9,0,26,48,38284.11,MEDIO,"2025-10-22 18:15:38"
f37ab346,Masculino,Cusco,1,10.76,17,0,24,48,36307.36,ALTO,"2025-10-22 18:15:38"
2fa55009,Masculino,Lima,1,10.04,20,0,29,60,49287.34,ALTO,"2025-10-22 18:15:38"
7d1aac77,Masculino,"La Libertad",1,10.07,11,0,30,60,49608.06,MEDIO,"2025-10-22 18:15:38"
37982ba2,Femenino,Lima,1,11.28,22,0,28,36,48222.87,ALTO,"2025-10-22 18:15:38"
3bc9b89d,Femenino,Arequipa,1,10.50,41,0,23,48,35485.33,ALTO,"2025-10-22 18:15:38"
6c09bea8,Masculino,"La Libertad",1,9.59,16,0,29,60,37858.96,MEDIO,"2025-10-22 18:15:38"
2be78792,Femenino,Lambayeque,1,12.50,13,0,30,60,58944.48,MEDIO,"2025-10-22 18:15:38"
2ff4ef01,Femenino,"La Libertad",1,10.43,30,0,27,60,49177.16,ALTO,"2025-10-22 18:15:38"
00ef239d,Masculino,"La Libertad",1,9.75,29,0,29,36,36007.79,ALTO,"2025-10-22 18:15:38"
108bf704,Masculino,Piura,1,9.57,12,0,24,60,37264.04,MEDIO,"2025-10-22 18:15:38"
b07f6652,Masculino,Lima,1,13.86,19,0,23,60,59263.12,ALTO,"2025-10-22 18:15:38"
669be3a7,Femenino,Cusco,1,8.65,17,0,26,60,38425.97,MEDIO,"2025-10-22 18:15:38"
d5c07c29,Femenino,Lambayeque,1,9.84,36,0,23,48,37571.96,ALTO,"2025-10-22 18:15:38"
2cbc7f61,Masculino,Cusco,1,7.00,6,0,28,48,49155.23,MEDIO,"2025-10-22 18:15:38"
4f683cc4,Masculino,Arequipa,1,13.52,19,0,22,60,26064.53,ALTO,"2025-10-22 18:15:38"
d8583b13,Femenino,Cusco,1,14.00,13,0,28,36,48505.50,ALTO,"2025-10-22 18:15:38"
d84cdaba,Femenino,Cajamarca,1,11.10,42,0,23,48,37472.63,ALTO,"2025-10-22 18:15:38"
fdcf8f5e,Masculino,"La Libertad",1,9.36,19,0,22,60,26145.80,ALTO,"2025-10-22 18:15:38"
dfe95dbf,Masculino,Cusco,1,8.27,36,0,29,48,36308.05,ALTO,"2025-10-22 18:15:38"
347e5df6,Femenino,Lima,1,9.14,11,0,26,60,59082.52,MEDIO,"2025-10-22 18:15:38"
aff14696,Masculino,Lambayeque,1,11.78,32,0,25,60,59521.84,ALTO,"2025-10-22 18:15:38"
8ca86d66,Femenino,Piura,1,10.04,19,0,26,48,59192.94,ALTO,"2025-10-22 18:15:38"
d9708e23,Masculino,Arequipa,1,1.00,6,0,29,48,35190.79,MEDIO,"2025-10-22 18:15:38"
bf37d031,Masculino,"La Libertad",1,12.47,12,0,24,36,49142.75,ALTO,"2025-10-22 18:15:38"
23d26d78,Masculino,Cusco,1,9.63,14,0,30,48,48293.51,MEDIO,"2025-10-22 18:15:38"
87828721,Femenino,Lambayeque,1,9.97,27,0,26,36,59842.59,ALTO,"2025-10-22 18:15:38"
27ba8fae,Femenino,Lambayeque,1,11.33,30,0,25,36,24057.00,ALTO,"2025-10-22 18:15:38"
068383a5,Masculino,Lambayeque,1,15.44,8,0,27,48,37208.87,MEDIO,"2025-10-22 18:15:38"
075d35e4,Masculino,Lambayeque,1,9.69,33,0,25,48,25194.99,ALTO,"2025-10-22 18:15:38"
63fffc3c,Femenino,Lambayeque,1,12.58,17,0,28,60,49490.28,MEDIO,"2025-10-22 18:15:38"
1b58e57b,Femenino,Piura,1,11.90,44,0,24,60,49610.78,ALTO,"2025-10-22 18:15:38"
c240d983,Masculino,Cajamarca,1,9.13,42,0,26,60,24396.91,ALTO,"2025-10-22 18:15:38"
986159f0,Masculino,Cajamarca,1,12.97,29,0,22,60,24310.30,ALTO,"2025-10-22 18:15:38"
9775c62b,Masculino,Cusco,1,8.70,30,0,24,48,48281.55,ALTO,"2025-10-22 18:15:38"
846518ed,Femenino,Lima,1,10.75,32,0,29,36,59860.43,ALTO,"2025-10-22 18:15:38"
8405fb65,Femenino,Piura,1,9.88,14,0,22,60,48846.77,MEDIO,"2025-10-22 18:15:38"
de9f096a,Masculino,Lima,1,10.94,29,0,24,36,59873.89,ALTO,"2025-10-22 18:15:38"
e998276c,Femenino,Lambayeque,1,11.46,23,0,26,60,48494.74,ALTO,"2025-10-22 18:15:38"
8367b342,Femenino,"La Libertad",1,7.38,18,0,27,36,59216.74,ALTO,"2025-10-22 18:15:38"
40c05dc5,Femenino,Piura,1,11.21,35,0,22,60,48623.14,ALTO,"2025-10-22 18:15:38"
d9d47f1c,Masculino,Piura,1,8.10,7,0,29,60,59942.47,MEDIO,"2025-10-22 18:15:38"
4e230a06,Femenino,Cusco,1,8.94,13,0,27,60,59141.47,MEDIO,"2025-10-22 18:15:38"
8b577ba2,Masculino,Piura,1,10.35,40,0,22,60,58580.47,ALTO,"2025-10-22 18:15:38"
33be374c,Femenino,Cajamarca,1,11.34,28,0,21,60,49553.10,ALTO,"2025-10-22 18:15:38"
76279403,Masculino,Arequipa,1,8.44,25,0,24,36,37684.47,ALTO,"2025-10-22 18:15:38"
7bdb59d0,Femenino,Arequipa,1,10.97,26,0,25,36,38162.89,ALTO,"2025-10-22 18:15:38"
c75b5c3b,Femenino,Lima,1,11.83,19,0,22,60,58562.20,ALTO,"2025-10-22 18:15:38"
8e223176,Masculino,Piura,1,10.72,29,0,26,36,37764.73,ALTO,"2025-10-22 18:15:38"
4bd08638,Masculino,Lima,1,10.82,37,0,25,60,49151.24,ALTO,"2025-10-22 18:15:38"
48226bbf,Masculino,Arequipa,1,9.89,14,0,30,36,48966.16,ALTO,"2025-10-22 18:15:38"
c2cae545,Femenino,Lambayeque,1,9.83,27,0,28,36,49142.88,ALTO,"2025-10-22 18:15:38"
769966b8,Femenino,Lambayeque,1,10.03,27,0,29,36,24989.34,ALTO,"2025-10-22 18:15:38"
6342c7e3,Femenino,Arequipa,1,14.05,21,0,26,60,37972.77,ALTO,"2025-10-22 18:15:38"
e0b6d57b,Femenino,Piura,1,10.38,41,0,26,48,49091.42,ALTO,"2025-10-22 18:15:38"
48a4b51b,Femenino,"La Libertad",1,11.00,17,0,24,60,25450.49,MEDIO,"2025-10-22 18:15:38"
b9ab675e,Femenino,Cajamarca,1,11.58,16,0,27,60,59479.54,MEDIO,"2025-10-22 18:15:38"
53fb9719,Masculino,Cusco,1,11.30,15,0,26,60,37974.52,MEDIO,"2025-10-22 18:15:38"
dc9eef4a,Femenino,Lima,1,10.19,31,0,23,36,25009.60,ALTO,"2025-10-22 18:15:38"
c92e2bec,Femenino,Arequipa,1,9.26,17,0,26,48,24732.01,ALTO,"2025-10-22 18:15:38"
0bdc9682,Masculino,Cajamarca,1,11.50,25,0,23,48,58573.56,ALTO,"2025-10-22 18:15:38"
ce060089,Masculino,Cajamarca,1,10.91,9,0,27,60,58897.34,MEDIO,"2025-10-22 18:15:38"
7037aa16,Masculino,Arequipa,1,9.65,35,0,27,48,37920.49,ALTO,"2025-10-22 18:15:38"
b4b75d7e,Masculino,Cusco,1,7.45,15,0,22,48,24206.53,ALTO,"2025-10-22 18:15:38"
1f692ce3,Femenino,Lambayeque,1,12.64,29,0,26,48,37905.81,ALTO,"2025-10-22 18:15:38"
143b5a9b,Femenino,Lambayeque,1,7.07,9,0,27,60,49219.34,MEDIO,"2025-10-22 18:15:38"
58386aac,Femenino,Cajamarca,1,12.55,10,0,24,48,37405.12,MEDIO,"2025-10-22 18:15:38"
85267c33,Masculino,Arequipa,1,11.04,18,0,24,36,49363.76,ALTO,"2025-10-22 18:15:38"
4b39a666,Femenino,"La Libertad",1,8.25,20,0,23,60,38088.97,ALTO,"2025-10-22 18:15:38"
0c2412fc,Femenino,Lima,1,14.64,11,0,24,60,49059.72,MEDIO,"2025-10-22 18:15:38"
1bd7856e,Masculino,Arequipa,1,2.53,6,0,24,60,38378.05,MEDIO,"2025-10-22 18:15:38"
1270b939,Femenino,Lima,1,11.50,38,0,25,48,59188.56,ALTO,"2025-10-22 18:15:38"
b62610e8,Femenino,Arequipa,1,13.59,34,0,27,48,37399.07,ALTO,"2025-10-22 18:15:38"
d22e719f,Femenino,Lambayeque,1,10.67,7,0,27,48,25306.98,MEDIO,"2025-10-22 18:15:38"
d1e25153,Masculino,Lima,1,9.36,19,0,23,48,48794.99,ALTO,"2025-10-22 18:15:38"
35a604ab,Femenino,Lima,1,10.25,18,0,25,48,24345.94,ALTO,"2025-10-22 18:15:38"
558f99ab,Masculino,Cusco,1,9.55,22,0,26,48,48843.33,ALTO,"2025-10-22 18:15:38"
56f2224f,Femenino,Arequipa,1,9.22,42,0,30,60,38225.34,ALTO,"2025-10-22 18:15:38"
e94b4bda,Masculino,Piura,1,11.03,28,0,25,36,24407.72,ALTO,"2025-10-22 18:15:38"
cf85fda6,Masculino,Lambayeque,1,10.24,44,0,22,60,49090.11,ALTO,"2025-10-22 18:15:38"
9dbc1dda,Masculino,Piura,1,12.03,26,0,25,36,26310.24,ALTO,"2025-10-22 18:15:38"
5858edc4,Masculino,"La Libertad",1,13.38,19,0,26,48,49150.78,ALTO,"2025-10-22 18:15:38"
56dde726,Masculino,Arequipa,1,9.11,7,0,23,60,35495.67,MEDIO,"2025-10-22 18:15:38"
f1fc6f21,Masculino,Lima,1,10.70,9,0,27,48,49513.42,MEDIO,"2025-10-22 18:15:38"
48eacc62,Femenino,Lambayeque,1,11.58,40,0,26,48,38425.90,ALTO,"2025-10-22 18:15:38"
fe5671db,Femenino,Cusco,1,11.21,40,0,25,60,49439.03,ALTO,"2025-10-22 18:15:38"
05d84c15,Masculino,Cusco,1,2.21,14,1,27,48,38084.23,MEDIO,"2025-10-22 18:15:38"
d8a75bf4,Femenino,Lambayeque,1,7.08,10,0,30,60,58946.75,MEDIO,"2025-10-22 18:15:38"
92d51aa7,Femenino,Piura,1,11.40,40,0,27,48,59088.08,ALTO,"2025-10-22 18:15:38"
dd351c97,Masculino,Lima,1,9.34,40,0,28,60,24135.40,ALTO,"2025-10-22 18:15:38"
8eec5fe1,Masculino,Cusco,1,10.53,25,0,22,60,26389.69,ALTO,"2025-10-22 18:15:38"
5b5b6d7a,Masculino,Arequipa,1,10.00,22,0,29,36,35384.39,ALTO,"2025-10-22 18:15:38"
83831e4c,Masculino,Piura,1,8.83,23,0,22,36,49423.48,ALTO,"2025-10-22 18:15:38"
e31f57e1,Masculino,Lima,1,9.40,11,0,23,36,35258.46,ALTO,"2025-10-22 18:15:38"
1b4bd298,Masculino,Lima,1,12.23,42,0,22,48,49561.82,ALTO,"2025-10-22 18:15:38"
1655a6aa,Masculino,Cusco,1,3.02,6,0,23,48,49471.37,MEDIO,"2025-10-22 18:15:38"
2baecd24,Femenino,Piura,1,10.47,25,0,22,36,37244.15,ALTO,"2025-10-22 18:15:38"
ce0a8c8a,Femenino,"La Libertad",1,12.82,9,0,22,36,25394.62,MEDIO,"2025-10-22 18:15:38"
18e0f51a,Femenino,Cusco,1,13.25,10,0,27,60,35489.96,MEDIO,"2025-10-22 18:15:38"
55d1fa89,Masculino,"La Libertad",1,11.07,13,0,29,36,26524.97,ALTO,"2025-10-22 18:15:38"
470a8cfc,Femenino,Arequipa,1,12.33,27,0,23,48,59218.15,ALTO,"2025-10-22 18:15:38"
4f64848b,Masculino,Piura,1,10.98,37,0,23,48,37200.47,ALTO,"2025-10-22 18:15:38"
2685a24e,Femenino,Cajamarca,1,11.12,21,0,22,60,48949.70,ALTO,"2025-10-22 18:15:38"
62e8c07b,Masculino,Lima,1,7.94,25,0,30,36,25273.30,ALTO,"2025-10-22 18:15:38"
cbb6db3c,Femenino,Lima,1,10.07,34,0,25,48,24152.04,ALTO,"2025-10-22 18:15:38"
154fe0a2,Masculino,Cusco,1,11.27,20,0,28,36,37670.56,ALTO,"2025-10-22 18:15:38"
0ec18686,Femenino,"La Libertad",1,9.17,40,0,30,48,58953.89,ALTO,"2025-10-22 18:15:38"
c304e0e3,Femenino,"La Libertad",1,8.86,25,0,27,48,58594.52,ALTO,"2025-10-22 18:15:38"
b8e742f9,Masculino,Cusco,1,11.00,26,0,22,36,48609.46,ALTO,"2025-10-22 18:15:38"
0037ab0b,Masculino,Lima,1,11.35,40,0,30,48,49557.73,ALTO,"2025-10-22 18:15:38"
c55c4f9a,Masculino,Arequipa,1,10.72,26,0,23,48,25050.12,ALTO,"2025-10-22 18:15:38"
ab248778,Masculino,Arequipa,1,13.17,41,0,26,48,38182.89,ALTO,"2025-10-22 18:15:38"
e4d112bf,Femenino,Arequipa,1,11.11,40,0,23,48,37036.41,ALTO,"2025-10-22 18:15:38"
699d43ba,Femenino,Cajamarca,1,10.31,10,0,28,48,26815.18,MEDIO,"2025-10-22 18:15:38"
206fbc9d,Femenino,Cusco,1,12.17,28,0,23,36,26371.35,ALTO,"2025-10-22 18:15:38"
60fe164e,Masculino,Arequipa,1,9.79,25,0,30,36,38204.25,ALTO,"2025-10-22 18:15:38"
d53bd3fe,Femenino,Lima,1,10.42,11,0,22,48,59678.49,MEDIO,"2025-10-22 18:15:38"
96ab9f6a,Masculino,Lambayeque,1,11.17,32,0,28,36,49698.19,ALTO,"2025-10-22 18:15:38"
