new_id,num_contratos,prom_dias_retraso,cuotas_mora,refin_count,edad,plazo,precio_final,riesgo,fecha_calculo
7c417a1a,1,1.20,6,0,27,60,25333.28,BAJO,"2025-10-26 15:06:04"
7c794adc,1,1.73,7,0,28,48,35900.39,BAJO,"2025-10-26 15:06:04"
7d0ce8cc,1,5.33,15,0,26,48,37069.48,MEDIO,"2025-10-26 15:06:04"
7d1aac77,1,2.35,9,0,30,60,49608.06,BAJO,"2025-10-26 15:06:04"
7d6e8428,1,6.64,13,0,25,36,48403.59,MEDIO,"2025-10-26 15:06:04"
7dccf205,1,5.08,11,0,29,36,38038.11,MEDIO,"2025-10-26 15:06:04"
7e41aff8,1,11.50,25,0,25,36,24704.91,ALTO,"2025-10-26 15:06:04"
8079a1f1,1,4.94,11,0,27,36,37617.66,MEDIO,"2025-10-26 15:06:04"
8121a3dc,1,2.63,7,0,27,48,59946.39,BAJO,"2025-10-26 15:06:04"
81335093,1,5.48,18,0,21,60,26080.44,MEDIO,"2025-10-26 15:06:04"
81b997a6,1,4.35,13,0,24,48,48645.90,MEDIO,"2025-10-26 15:06:04"
82c98a2e,1,2.78,6,0,26,36,59883.60,BAJO,"2025-10-26 15:06:04"
8367b342,1,4.31,10,0,27,36,59216.74,MEDIO,"2025-10-26 15:06:04"
83831e4c,1,8.83,18,0,22,36,49423.48,MEDIO,"2025-10-26 15:06:04"
8405fb65,1,2.80,10,0,22,60,48846.77,MEDIO,"2025-10-26 15:06:04"
846518ed,1,10.75,23,0,29,36,59860.43,ALTO,"2025-10-26 15:06:04"
84b9628b,1,12.56,26,0,24,36,37753.42,ALTO,"2025-10-26 15:06:04"
84c359bd,1,9.50,26,0,29,48,38019.34,ALTO,"2025-10-26 15:06:04"
84e6b9ec,1,4.40,13,0,30,48,37018.94,MEDIO,"2025-10-26 15:06:04"
85267c33,1,7.97,17,0,24,36,49363.76,MEDIO,"2025-10-26 15:06:04"
858b9026,1,10.89,21,0,22,36,49007.92,ALTO,"2025-10-26 15:06:04"
862923a5,1,6.02,21,0,28,60,38297.40,MEDIO,"2025-10-26 15:06:04"
873b18c5,1,9.38,36,0,28,60,26343.73,ALTO,"2025-10-26 15:06:04"
87828721,1,9.97,24,0,26,36,59842.59,ALTO,"2025-10-26 15:06:04"
8836caf7,1,10.86,23,0,28,36,25044.75,ALTO,"2025-10-26 15:06:04"
8ac73fca,1,10.58,27,0,24,36,49219.39,ALTO,"2025-10-26 15:06:04"
8b228368,1,11.89,24,0,23,36,59426.05,ALTO,"2025-10-26 15:06:04"
8b577ba2,1,8.80,30,0,22,60,58580.47,ALTO,"2025-10-26 15:06:04"
8b5f205b,1,8.65,25,0,23,48,48357.93,ALTO,"2025-10-26 15:06:04"
8ca86d66,1,5.23,16,0,26,48,59192.94,MEDIO,"2025-10-26 15:06:04"
8d372b4c,1,8.19,25,0,25,48,59125.30,ALTO,"2025-10-26 15:06:04"
8e223176,1,10.72,23,0,26,36,37764.73,ALTO,"2025-10-26 15:06:04"
8eec5fe1,1,5.27,20,0,22,60,26389.69,MEDIO,"2025-10-26 15:06:04"
8f32962e,2,4.08,17,0,29,36,59521.84,MEDIO,"2025-10-26 15:06:04"
92d51aa7,1,11.40,32,0,27,48,59088.08,ALTO,"2025-10-26 15:06:04"
96610c8d,1,10.27,31,0,25,48,59408.88,ALTO,"2025-10-26 15:06:04"
96ab9f6a,1,11.17,25,0,28,36,49698.19,ALTO,"2025-10-26 15:06:04"
9775c62b,1,7.79,25,0,24,48,48281.55,ALTO,"2025-10-26 15:06:04"
97cadf85,1,6.60,24,0,30,60,58572.20,MEDIO,"2025-10-26 15:06:04"
9809eb0c,1,11.00,25,0,22,36,59475.48,ALTO,"2025-10-26 15:06:04"
986159f0,1,6.70,24,0,22,60,24310.30,MEDIO,"2025-10-26 15:06:04"
9a8e4a70,1,0.07,0,0,29,60,36230.83,BAJO,"2025-10-26 15:06:04"
9bdd6d74,1,5.57,24,0,24,60,24875.46,MEDIO,"2025-10-26 15:06:04"
9c397592,1,10.10,28,0,24,48,59599.36,ALTO,"2025-10-26 15:06:04"
9c615aa8,1,6.19,15,0,24,36,48940.41,MEDIO,"2025-10-26 15:06:04"
9ce0a336,1,0.06,0,0,30,48,37908.96,BAJO,"2025-10-26 15:06:04"
9ce612ad,1,10.67,36,0,22,60,35591.01,ALTO,"2025-10-26 15:06:04"
9dbc1dda,1,10.03,21,0,26,36,26310.24,ALTO,"2025-10-26 15:06:04"
9e09ac2c,1,0.52,1,0,22,60,38452.31,BAJO,"2025-10-26 15:06:04"
9e8e1e41,1,8.85,32,0,21,60,59153.52,ALTO,"2025-10-26 15:06:04"
9f004d12,1,7.56,17,0,27,36,36253.34,MEDIO,"2025-10-26 15:06:04"
a01318ed,1,10.02,35,0,25,60,49525.66,ALTO,"2025-10-26 15:06:04"
a01a26b8,1,5.60,22,0,26,60,48352.04,MEDIO,"2025-10-26 15:06:04"
a04af560,1,6.86,14,0,22,36,36137.98,MEDIO,"2025-10-26 15:06:04"
a08fcbcb,1,9.38,30,0,23,48,49518.06,ALTO,"2025-10-26 15:06:04"
a320dd66,1,4.52,16,0,21,60,38432.79,MEDIO,"2025-10-26 15:06:04"
a5a96718,1,6.50,17,0,30,36,37572.36,MEDIO,"2025-10-26 15:06:04"
a63833b7,1,8.25,32,0,22,60,34842.46,ALTO,"2025-10-26 15:06:04"
a8e407e7,1,1.08,5,0,23,48,37831.26,BAJO,"2025-10-26 15:06:04"
a92c8fb9,1,9.58,21,0,27,36,49566.58,ALTO,"2025-10-26 15:06:04"
a9c00b50,1,11.58,25,0,29,36,24369.88,ALTO,"2025-10-26 15:06:04"
a9c3dc16,1,1.21,2,0,29,48,26433.16,BAJO,"2025-10-26 15:06:04"
aacd54ad,1,6.82,25,0,29,60,24377.79,ALTO,"2025-10-26 15:06:04"
ab248778,1,13.17,34,0,26,48,37825.36,ALTO,"2025-10-26 15:06:04"
ab917b8b,1,5.27,19,0,29,60,37208.87,MEDIO,"2025-10-26 15:06:04"
ab963511,1,9.86,22,0,26,36,49484.28,ALTO,"2025-10-26 15:06:04"
aca450fe,1,4.04,13,0,25,48,37263.91,MEDIO,"2025-10-26 15:06:04"
acaa20f0,1,2.43,9,0,23,60,35555.49,BAJO,"2025-10-26 15:06:04"
ad2f5295,1,6.29,16,0,29,48,38300.37,MEDIO,"2025-10-26 15:06:04"
ae1cde49,1,3.11,7,0,29,36,49464.96,MEDIO,"2025-10-26 15:06:04"
ae52c1fb,1,9.31,27,0,28,48,38366.96,ALTO,"2025-10-26 15:06:04"
ae6b6ae8,1,3.40,14,0,26,60,49287.64,MEDIO,"2025-10-26 15:06:04"
af1144dc,1,2.87,4,0,27,60,37731.91,BAJO,"2025-10-26 15:06:04"
af2586ed,1,9.21,31,0,26,48,49015.87,ALTO,"2025-10-26 15:06:04"
af48da73,1,6.83,22,0,22,48,38098.87,MEDIO,"2025-10-26 15:06:04"
afd90a58,1,7.50,24,0,29,48,48597.85,MEDIO,"2025-10-26 15:06:04"
aff14696,1,3.85,13,0,25,60,59755.51,MEDIO,"2025-10-26 15:06:04"
b035ccbf,1,8.94,21,0,24,36,38415.65,MEDIO,"2025-10-26 15:06:04"
b049d0b9,1,3.00,8,0,28,48,38096.66,MEDIO,"2025-10-26 15:06:04"
b07f6652,1,4.85,14,0,23,60,59263.12,MEDIO,"2025-10-26 15:06:04"
b1e1ffd3,1,5.87,23,0,27,60,25434.88,MEDIO,"2025-10-26 15:06:04"
b24c34de,1,1.94,5,0,26,48,48282.52,BAJO,"2025-10-26 15:06:04"
b2539d43,1,7.13,26,0,26,60,37349.07,ALTO,"2025-10-26 15:06:04"
b47d0b25,1,3.72,15,0,24,60,48797.66,MEDIO,"2025-10-26 15:06:04"
b48b2eb0,1,4.75,11,0,23,36,38267.47,MEDIO,"2025-10-26 15:06:04"
b4b75d7e,1,3.42,9,0,22,48,24206.53,MEDIO,"2025-10-26 15:06:04"
b62610e8,1,0.81,3,0,27,48,37028.83,BAJO,"2025-10-26 15:06:04"
b6539892,1,4.42,13,0,30,48,59454.36,MEDIO,"2025-10-26 15:06:04"
b68b70ca,1,1.67,4,0,29,36,38473.73,BAJO,"2025-10-26 15:06:04"
b8e742f9,1,11.00,23,0,22,36,48609.46,ALTO,"2025-10-26 15:06:04"
b9ab675e,1,3.67,13,0,27,60,59479.54,MEDIO,"2025-10-26 15:06:04"
b9b0d41b,1,2.27,7,0,24,48,36080.89,BAJO,"2025-10-26 15:06:04"
bb45bef4,1,2.08,9,0,26,60,48618.17,BAJO,"2025-10-26 15:06:04"
bb8812b2,1,9.00,18,0,28,36,37810.62,ALTO,"2025-10-26 15:06:04"
bc0c6061,1,8.08,17,0,28,36,37825.76,MEDIO,"2025-10-26 15:06:04"
bc65f92c,1,5.85,19,0,30,48,27219.31,MEDIO,"2025-10-26 15:06:04"
bd3cbe28,1,6.42,17,0,27,36,49184.39,MEDIO,"2025-10-26 15:06:04"
bd7f8331,1,10.29,30,0,30,48,49521.33,ALTO,"2025-10-26 15:06:04"
be30c99f,1,7.39,17,0,25,36,49468.90,MEDIO,"2025-10-26 15:06:04"
be6e25ba,1,6.72,21,0,24,36,58402.71,MEDIO,"2025-10-26 15:06:04"
bf37d031,1,5.19,11,0,24,36,49142.75,MEDIO,"2025-10-26 15:06:04"
bf7455ee,1,6.96,21,0,26,48,38103.89,MEDIO,"2025-10-26 15:06:04"
bfde0928,1,11.14,25,0,27,36,26498.86,ALTO,"2025-10-26 15:06:04"
c240d983,1,8.22,29,0,26,60,25208.39,ALTO,"2025-10-26 15:06:04"
c275d3c8,1,6.96,22,0,28,48,37858.96,MEDIO,"2025-10-26 15:06:04"
c2cae545,1,9.83,22,0,28,36,49142.88,ALTO,"2025-10-26 15:06:04"
c304e0e3,1,6.65,22,0,27,48,58594.52,MEDIO,"2025-10-26 15:06:04"
c36df55b,1,5.75,15,0,27,48,25479.95,MEDIO,"2025-10-26 15:06:04"
c4529871,1,0.70,3,0,22,60,59725.34,BAJO,"2025-10-26 15:06:04"
c4b67244,1,2.05,6,0,24,60,49548.24,BAJO,"2025-10-26 15:06:04"
c5096318,1,10.48,34,0,27,48,59512.07,ALTO,"2025-10-26 15:06:04"
c55c4f9a,1,6.48,18,0,23,48,25050.12,MEDIO,"2025-10-26 15:06:04"
c7558880,1,1.45,5,0,27,60,58764.04,BAJO,"2025-10-26 15:06:04"
c75b5c3b,1,4.53,15,0,22,60,58562.20,MEDIO,"2025-10-26 15:06:04"
c8c920ed,1,3.02,8,0,26,48,48673.15,MEDIO,"2025-10-26 15:06:04"
c92e2bec,1,3.67,12,0,26,48,24732.01,MEDIO,"2025-10-26 15:06:04"
c9ef6e65,1,7.32,26,0,22,60,48303.33,ALTO,"2025-10-26 15:06:04"
ca6ec76d,1,13.11,28,0,29,36,38308.05,ALTO,"2025-10-26 15:06:04"
cbb6db3c,1,8.60,27,0,25,48,24215.60,ALTO,"2025-10-26 15:06:04"
cbc1164e,1,9.83,38,0,23,60,37839.03,ALTO,"2025-10-26 15:06:04"
cbe20bfa,1,7.43,30,0,27,60,38370.38,ALTO,"2025-10-26 15:06:04"
cc601a5b,1,5.08,11,0,22,36,37211.18,MEDIO,"2025-10-26 15:06:04"
cd1d60ba,1,7.17,22,0,22,48,36018.57,MEDIO,"2025-10-26 15:06:04"
ce060089,1,2.00,7,0,27,60,58897.34,BAJO,"2025-10-26 15:06:04"
ce0a8c8a,1,3.92,8,0,22,36,25394.62,MEDIO,"2025-10-26 15:06:04"
ce697655,1,11.04,32,0,23,48,59832.25,ALTO,"2025-10-26 15:06:04"
cf85fda6,1,9.22,33,0,22,60,49090.11,ALTO,"2025-10-26 15:06:04"
cfb88d64,1,1.93,6,0,29,60,48849.55,BAJO,"2025-10-26 15:06:04"
d1e25153,1,4.88,16,0,23,48,48794.99,MEDIO,"2025-10-26 15:06:04"
d22e719f,1,2.00,5,0,27,48,25306.98,BAJO,"2025-10-26 15:06:04"
d319673f,1,4.25,10,0,25,36,37212.97,MEDIO,"2025-10-26 15:06:04"
d3e7f37c,1,10.33,28,0,30,48,48419.49,ALTO,"2025-10-26 15:06:04"
d4951150,1,6.71,16,0,27,48,37717.94,MEDIO,"2025-10-26 15:06:04"
d53bd3fe,1,2.60,9,0,22,48,59678.49,BAJO,"2025-10-26 15:06:04"
d5625f44,1,3.53,13,0,28,60,38326.11,MEDIO,"2025-10-26 15:06:04"
d569b879,1,4.47,15,0,26,60,37384.39,MEDIO,"2025-10-26 15:06:04"
d59e7061,1,3.86,9,0,26,36,24172.53,MEDIO,"2025-10-26 15:06:04"
d5c07c29,1,9.02,27,0,23,48,37571.96,ALTO,"2025-10-26 15:06:04"
d84cdaba,1,3.77,10,0,23,48,37477.68,MEDIO,"2025-10-26 15:06:04"
d8583b13,1,5.83,12,0,28,36,49348.65,MEDIO,"2025-10-26 15:06:04"
d8a75bf4,1,1.42,5,0,30,60,58946.75,BAJO,"2025-10-26 15:06:04"
d8bc3ce7,1,9.06,26,0,25,48,49626.46,ALTO,"2025-10-26 15:06:04"
d9708e23,1,0.75,2,0,29,48,35190.79,BAJO,"2025-10-26 15:06:04"
d9ba57fd,1,11.56,25,0,22,36,37955.55,ALTO,"2025-10-26 15:06:04"
d9d47f1c,1,1.35,5,0,29,60,59942.47,BAJO,"2025-10-26 15:06:04"
d9fac533,1,8.23,23,0,30,48,35338.91,MEDIO,"2025-10-26 15:06:04"
db8233fd,1,7.75,32,0,29,60,35905.89,ALTO,"2025-10-26 15:06:04"
dc9eef4a,1,10.19,25,0,23,36,25009.60,ALTO,"2025-10-26 15:06:04"
dd351c97,1,8.25,36,0,28,60,24135.40,ALTO,"2025-10-26 15:06:04"
de9f096a,1,10.94,22,0,24,36,59873.89,ALTO,"2025-10-26 15:06:04"
dec3cd9b,1,12.69,26,0,24,36,49032.15,ALTO,"2025-10-26 15:06:04"
dfe95dbf,1,8.27,22,0,29,48,36014.20,MEDIO,"2025-10-26 15:06:04"
e0b6d57b,1,10.38,29,0,26,48,49091.42,ALTO,"2025-10-26 15:06:04"
e20c29ac,1,5.32,19,0,22,60,38246.88,MEDIO,"2025-10-26 15:06:04"
e31f57e1,1,3.92,10,0,23,36,35258.46,MEDIO,"2025-10-26 15:06:04"
e3548334,1,9.33,32,0,28,60,24372.80,ALTO,"2025-10-26 15:06:04"
e4d112bf,1,10.65,32,0,23,48,37036.41,ALTO,"2025-10-26 15:06:04"
e5cb1dc2,1,12.85,35,0,25,48,48023.56,ALTO,"2025-10-26 15:06:04"
e6453f6d,1,4.25,15,0,26,60,27344.78,MEDIO,"2025-10-26 15:06:04"
e69c5681,1,7.57,30,0,27,60,49019.13,ALTO,"2025-10-26 15:06:04"
e6f7c2a7,1,3.38,11,0,23,60,37181.64,MEDIO,"2025-10-26 15:06:04"
e8e9ab8e,1,6.79,20,0,22,48,36112.62,MEDIO,"2025-10-26 15:06:04"
e94b4bda,1,11.03,24,0,25,36,24407.72,ALTO,"2025-10-26 15:06:04"
e998276c,1,4.97,18,0,26,60,48149.33,MEDIO,"2025-10-26 15:06:04"
eb3f3e2d,1,11.72,25,0,29,36,37813.66,ALTO,"2025-10-26 15:06:04"
ec386614,1,8.50,20,0,23,36,37515.24,MEDIO,"2025-10-26 15:06:04"
ed235272,1,7.63,21,0,26,48,24707.79,MEDIO,"2025-10-26 15:06:04"
ed937e58,1,3.23,11,0,29,60,49601.37,MEDIO,"2025-10-26 15:06:04"
f124ce2c,1,8.43,31,0,29,60,48505.50,ALTO,"2025-10-26 15:06:04"
f1fc6f21,1,2.23,7,0,27,48,49362.89,BAJO,"2025-10-26 15:06:04"
f37ab346,1,4.71,12,0,24,48,36307.36,MEDIO,"2025-10-26 15:06:04"
f3ee2de1,1,9.00,22,0,28,36,37674.52,ALTO,"2025-10-26 15:06:04"
f5386185,1,4.33,10,0,29,36,37950.78,MEDIO,"2025-10-26 15:06:04"
f5e185a3,1,5.30,20,0,22,60,59910.78,MEDIO,"2025-10-26 15:06:04"
f910dd00,1,6.87,28,0,22,60,48688.40,ALTO,"2025-10-26 15:06:04"
f918f29a,1,0.53,2,0,26,60,37565.65,BAJO,"2025-10-26 15:06:04"
f94a44e7,1,10.38,31,0,21,48,48252.02,ALTO,"2025-10-26 15:06:04"
f95a77fe,2,2.92,15,0,26,60,59667.87,MEDIO,"2025-10-26 15:06:04"
fbc36cc0,1,8.02,23,0,27,48,24723.67,MEDIO,"2025-10-26 15:06:04"
fc1a2ead,1,8.23,33,0,21,60,24746.55,ALTO,"2025-10-26 15:06:04"
fd4f8403,1,6.64,16,0,26,36,37899.78,MEDIO,"2025-10-26 15:06:04"
fdcf8f5e,1,3.90,15,0,22,60,26145.80,MEDIO,"2025-10-26 15:06:04"
fe5671db,1,7.85,28,0,25,60,48312.61,ALTO,"2025-10-26 15:06:04"
fe9a7632,1,4.72,11,0,30,36,26991.30,MEDIO,"2025-10-26 15:06:04"
